12:53:53 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(66))
12:53:53 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(67))
12:53:53 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(68))
12:53:54 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(69))
12:53:54 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(60))
12:53:55 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(61))
12:53:55 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(62))
12:53:55 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(63))
12:53:56 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(64))
12:53:56 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(65))
12:53:56 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(66))
12:53:57 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(67))
12:53:57 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(68))
12:53:57 (host: shas0205, pid: 132841) matmul(matrix(64), matrix(69))
12:53:57 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(60))
12:53:58 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(61))
12:53:58 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(62))
12:53:58 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(63))
12:53:59 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(64))
12:53:59 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(65))
12:53:59 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(66))
12:54:00 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(67))
12:54:00 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(68))
12:54:00 (host: shas0205, pid: 132841) matmul(matrix(65), matrix(69))
12:54:01 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(60))
12:54:01 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(61))
12:54:01 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(62))
12:54:01 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(63))
12:54:02 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(64))
12:54:02 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(65))
12:54:03 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(66))
12:54:03 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(67))
12:54:04 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(68))
12:54:04 (host: shas0205, pid: 132841) matmul(matrix(66), matrix(69))
12:54:04 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(60))
12:54:05 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(61))
12:54:05 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(62))
12:54:06 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(63))
12:54:06 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(64))
12:54:06 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(65))
12:54:07 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(66))
12:54:07 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(67))
12:54:07 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(68))
12:54:08 (host: shas0205, pid: 132841) matmul(matrix(67), matrix(69))
12:54:08 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(60))
12:54:08 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(61))
12:54:09 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(62))
12:54:09 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(63))
12:54:09 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(64))
12:54:10 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(65))
12:54:10 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(66))
12:54:10 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(67))
12:54:10 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(68))
12:54:11 (host: shas0205, pid: 132841) matmul(matrix(68), matrix(69))
12:54:11 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(60))
12:54:11 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(61))
12:54:12 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(62))
12:54:12 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(63))
12:54:12 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(64))
12:54:13 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(65))
12:54:13 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(66))
12:54:13 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(67))
12:54:13 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(68))
12:54:14 (host: shas0205, pid: 132841) matmul(matrix(69), matrix(69))
12:53:40 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(0))
12:53:40 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(1))
12:53:41 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(2))
12:53:41 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(3))
12:53:41 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(4))
12:53:41 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(5))
12:53:42 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(6))
12:53:42 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(7))
12:53:42 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(8))
12:53:43 (host: shas0205, pid: 132835) matmul(matrix(0), matrix(9))
12:53:43 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(0))
12:53:43 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(1))
12:53:44 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(2))
12:53:44 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(3))
12:53:44 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(4))
12:53:45 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(5))
12:53:45 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(6))
12:53:45 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(7))
12:53:45 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(8))
12:53:46 (host: shas0205, pid: 132835) matmul(matrix(1), matrix(9))
12:53:46 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(0))
12:53:47 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(1))
12:53:47 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(2))
12:53:47 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(3))
12:53:48 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(4))
12:53:48 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(5))
12:53:48 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(6))
12:53:49 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(7))
12:53:49 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(8))
12:53:49 (host: shas0205, pid: 132835) matmul(matrix(2), matrix(9))
12:53:50 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(0))
12:53:50 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(1))
12:53:50 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(2))
12:53:51 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(3))
12:53:51 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(4))
12:53:51 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(5))
12:53:52 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(6))
12:53:52 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(7))
12:53:52 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(8))
12:53:53 (host: shas0205, pid: 132835) matmul(matrix(3), matrix(9))
12:53:53 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(0))
12:53:53 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(1))
12:53:54 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(2))
12:53:54 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(3))
12:53:54 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(4))
12:53:54 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(5))
12:53:55 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(6))
12:53:55 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(7))
12:53:55 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(8))
12:53:56 (host: shas0205, pid: 132835) matmul(matrix(4), matrix(9))
12:53:56 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(0))
12:53:57 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(1))
12:53:57 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(2))
12:53:57 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(3))
12:53:57 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(4))
12:53:58 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(5))
12:53:58 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(6))
12:53:58 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(7))
12:53:59 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(8))
12:53:59 (host: shas0205, pid: 132835) matmul(matrix(5), matrix(9))
12:53:59 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(0))
12:54:00 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(1))
12:54:00 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(2))
12:54:01 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(3))
12:54:01 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(4))
12:54:01 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(5))
12:54:02 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(6))
12:54:02 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(7))
12:54:03 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(8))
12:54:03 (host: shas0205, pid: 132835) matmul(matrix(6), matrix(9))
12:54:04 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(0))
12:54:05 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(1))
12:54:05 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(2))
12:54:06 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(3))
12:54:06 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(4))
12:54:07 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(5))
12:54:08 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(6))
12:54:08 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(7))
12:54:08 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(8))
12:54:09 (host: shas0205, pid: 132835) matmul(matrix(7), matrix(9))
12:54:09 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(0))
12:54:09 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(1))
12:54:10 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(2))
12:54:10 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(3))
12:54:10 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(4))
12:54:11 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(5))
12:54:11 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(6))
12:54:11 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(7))
12:54:12 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(8))
12:54:12 (host: shas0205, pid: 132835) matmul(matrix(8), matrix(9))
12:54:12 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(0))
12:54:13 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(1))
12:54:13 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(2))
12:54:13 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(3))
12:54:13 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(4))
12:54:13 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(5))
12:54:14 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(6))
12:54:14 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(7))
12:54:14 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(8))
12:54:14 (host: shas0205, pid: 132835) matmul(matrix(9), matrix(9))
12:53:40 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(90))
12:53:41 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(91))
12:53:41 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(92))
12:53:41 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(93))
12:53:41 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(94))
12:53:42 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(95))
12:53:42 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(96))
12:53:42 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(97))
12:53:43 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(98))
12:53:43 (host: shas0205, pid: 132844) matmul(matrix(90), matrix(99))
12:53:43 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(90))
12:53:43 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(91))
12:53:44 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(92))
12:53:44 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(93))
12:53:44 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(94))
12:53:45 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(95))
12:53:45 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(96))
12:53:45 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(97))
12:53:46 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(98))
12:53:46 (host: shas0205, pid: 132844) matmul(matrix(91), matrix(99))
12:53:46 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(90))
12:53:47 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(91))
12:53:47 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(92))
12:53:48 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(93))
12:53:48 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(94))
12:53:48 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(95))
12:53:49 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(96))
12:53:49 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(97))
12:53:49 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(98))
12:53:50 (host: shas0205, pid: 132844) matmul(matrix(92), matrix(99))
12:53:50 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(90))
12:53:50 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(91))
12:53:51 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(92))
12:53:51 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(93))
12:53:51 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(94))
12:53:52 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(95))
12:53:52 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(96))
12:53:52 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(97))
12:53:53 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(98))
12:53:53 (host: shas0205, pid: 132844) matmul(matrix(93), matrix(99))
12:53:53 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(90))
12:53:54 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(91))
12:53:54 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(92))
12:53:55 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(93))
12:53:55 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(94))
12:53:55 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(95))
12:53:56 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(96))
12:53:56 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(97))
12:53:57 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(98))
12:53:57 (host: shas0205, pid: 132844) matmul(matrix(94), matrix(99))
12:53:57 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(90))
12:53:58 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(91))
12:53:58 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(92))
12:53:58 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(93))
12:53:59 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(94))
12:53:59 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(95))
12:54:00 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(96))
12:54:00 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(97))
12:54:00 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(98))
12:54:01 (host: shas0205, pid: 132844) matmul(matrix(95), matrix(99))
12:54:01 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(90))
12:54:01 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(91))
12:54:01 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(92))
12:54:02 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(93))
12:54:02 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(94))
12:54:02 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(95))
12:54:03 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(96))
12:54:03 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(97))
12:54:04 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(98))
12:54:04 (host: shas0205, pid: 132844) matmul(matrix(96), matrix(99))
12:54:05 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(90))
12:54:05 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(91))
12:54:06 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(92))
12:54:06 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(93))
12:54:06 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(94))
12:54:07 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(95))
12:54:07 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(96))
12:54:08 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(97))
12:54:08 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(98))
12:54:09 (host: shas0205, pid: 132844) matmul(matrix(97), matrix(99))
12:54:09 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(90))
12:54:09 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(91))
12:54:09 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(92))
12:54:10 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(93))
12:54:10 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(94))
12:54:11 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(95))
12:54:11 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(96))
12:54:11 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(97))
12:54:12 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(98))
12:54:12 (host: shas0205, pid: 132844) matmul(matrix(98), matrix(99))
12:54:12 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(90))
12:54:13 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(91))
12:54:13 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(92))
12:54:13 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(93))
12:54:13 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(94))
12:54:14 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(95))
12:54:14 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(96))
12:54:14 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(97))
12:54:14 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(98))
12:54:14 (host: shas0205, pid: 132844) matmul(matrix(99), matrix(99))

real	0m36.224s
user	0m49.417s
sys	4m52.855s
